# Simulation 1 (Up to date),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 172 data points written for 54 variables.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Simulation warnings:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#   Large angle of attack encountered (18.2).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event LAUNCH occurred at t=0 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Event IGNITION occurred at t=0 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.5312,23.65,-12.958,-14.395,26.693,15.526,41.261,0.0052718,41.261,0.0073201,23.336,5.8174,28.61,-80.598,9.7921,5.5238,-9.58E-07,-17.287,0.015271,1052.8,6.0865,0.079529,2.73E-04,24.739,15.919,1.1576,0.083892,1830172,8.5301,0.76391,0.31301,0.33631,0.19177,3.25E-04,0.12091,0.34882,0.41955,4.33E-04,0,0,0,0,-0.015899,0.0037864,7.62,45.604,-32.519,0.0078192,NaN,14.85,1010.5,340.3,0.05,0.021109
5.5812,22.984,-13.679,-14.441,27.3,15.544,42.436,0.005473,42.436,0.0073894,23.625,5.7515,28.61,-80.598,9.7921,5.2408,-9.11E-07,-14.793,0.013699,1052.5,5.8587,0.079382,2.73E-04,24.17,15.901,1.0851,0.085403,1863254,8.5284,0.78545,0.31241,0.33364,0.19112,3.36E-04,0.12095,0.32343,0.36185,2.02E-04,0,0,0,0,-0.011235,0.0038653,7.62,45.604,-33.319,0.0085359,NaN,14.85,1010.6,340.3,0.05,0.021196
5.6312,22.282,-14.402,-14.477,27.914,15.572,43.624,0.0056804,43.624,0.0074605,23.912,5.7359,28.61,-80.598,9.7921,4.8666,-3.47E-07,-12.623,0.011667,1052.3,5.6301,0.079233,2.73E-04,23.374,15.884,0.98296,0.08692,1896457,8.5634,0.80583,0.31182,0.33043,0.19049,3.47E-04,0.12098,0.29108,0.29431,2.81E-04,0,0,0,0,-0.0078972,0.003945,7.62,45.604,-34.003,0.0092389,NaN,14.86,1010.6,340.3,0.05,0.021282
5.6812,21.544,-15.126,-14.516,28.536,15.599,44.827,0.0058943,44.827,0.0075338,24.198,5.7094,28.61,-80.598,9.7921,4.5751,-3.47E-07,-10.801,0.008792,1052.1,5.401,0.079084,2.73E-04,22.717,15.866,0.89912,0.088863,1938977,8.5984,0.83545,0.31109,0.32773,0.1897,3.62E-04,0.12103,0.26686,0.2451,-3.59E-04,0,0,0,0,-0.0055324,0.0040257,7.62,45.604,-34.588,0.0098509,NaN,14.86,1010.7,340.3,0.05,0.021369
5.7312,20.769,-15.852,-14.543,29.166,15.616,46.044,0.0061149,46.044,0.0076095,24.482,5.6888,28.61,-80.598,9.7921,4.2753,0,-9.1816,0.0082735,1051.9,5.1718,0.078936,2.73E-04,22.006,15.849,0.80807,0.090944,1984508,8.6334,0.8679,0.31033,0.32503,0.18887,3.77E-04,0.12108,0.24285,0.20043,-4.45E-04,0,0,0,0,-0.0038163,0.0041072,7.62,45.604,-35.086,0.010459,NaN,14.86,1010.8,340.31,0.05,0.021457
5.7812,19.958,-16.579,-14.529,29.803,15.611,47.275,0.0063426,47.275,0.0076868,24.766,5.7117,28.61,-80.598,9.7921,3.7619,-4.08E-07,-7.9034,0.0099695,1051.6,4.9426,0.078787,2.73E-04,20.693,15.831,0.63811,0.092581,2020372,8.6684,0.88942,0.30975,0.32138,0.18824,3.89E-04,0.12111,0.20383,0.13241,2.45E-04,0,0,0,0,-0.0027287,0.0041896,7.62,45.604,-35.512,0.011142,NaN,14.87,1010.9,340.31,0.05,0.021545
5.8312,19.111,-17.304,-14.527,30.447,15.611,48.52,0.0065778,48.52,0.0077676,25.051,5.7149,28.61,-80.598,9.7921,3.3778,-5.46E-07,-7.0737,0.0097042,1051.4,4.7135,0.078638,2.73E-04,19.624,15.813,0.50012,0.094619,2065008,8.7034,0.92098,0.30904,0.31857,0.18747,4.04E-04,0.12116,0.1764,0.090299,-2.52E-04,0,0,0,0,-0.0020926,0.004273,7.62,45.604,-35.885,0.01189,NaN,14.88,1011,340.31,0.05,0.021638
5.8812,18.228,-18.031,-14.509,31.097,15.582,49.78,0.0068209,49.78,0.0078507,25.336,5.6846,28.61,-80.598,9.7921,3.0521,-8.43E-07,-6.4481,0.0087319,1051.2,4.4843,0.078489,2.73E-04,18.652,15.796,0.37488,0.096836,2113568,8.7038,0.9575,0.3083,0.31618,0.18666,4.21E-04,0.12122,0.15431,0.059099,-9.73E-05,0,0,0,0,-0.0016602,0.0043571,7.62,45.604,-36.222,0.012701,NaN,14.88,1011.1,340.32,0.05,0.021751
5.9312,17.308,-18.755,-14.447,31.751,15.516,51.054,0.0070722,51.054,0.0079366,25.62,5.6609,28.61,-80.598,9.7921,2.566,-8.01E-07,-6.0871,0.0046143,1050.9,4.2551,0.07834,2.73E-04,17.075,15.778,0.17023,0.098634,2152969,8.6729,0.98475,0.30772,0.31339,0.18602,4.34E-04,0.12126,0.12335,0.022611,-4.19E-04,0,0,0,0,-0.001426,0.0044418,7.62,45.604,-36.534,0.013442,NaN,14.89,1011.2,340.32,0.05,0.021839
5.9812,16.353,-19.476,-14.379,32.408,15.447,52.342,0.0073323,52.342,0.008026,25.903,5.6449,28.61,-80.598,9.7921,2.0378,-7.74E-07,-6.0235,0.0018783,1050.7,4.0259,0.07819,2.73E-04,15.164,15.761,-0.078256,0.10028,2189070,8.642,1.0097,0.3072,0.31086,0.18545,4.49E-04,0.12131,0.092449,-0.0057899,-4.16E-04,0,0,0,0,-0.0013509,0.0045268,7.62,45.604,-36.836,0.014072,NaN,14.89,1011.3,340.32,0.05,0.021997
6.0312,15.361,-20.194,-14.321,33.068,15.383,53.644,0.0076013,53.644,0.0081188,26.186,5.6173,28.61,-80.598,9.7921,1.5811,-7.73E-07,-6.1536,5.53E-04,1050.5,3.7968,0.078041,2.73E-04,13.317,15.743,-0.31839,0.10203,2227579,8.6111,1.039,0.30668,0.30892,0.18485,4.78E-04,0.12135,0.068026,-0.020526,-1.74E-04,0,0,0,0,-0.0013618,0.0046121,7.62,45.604,-37.14,0.01479,NaN,14.9,1011.4,340.33,0.05,0.022112
6.0812,14.333,-20.909,-14.274,33.729,15.325,54.961,0.0078795,54.961,0.0082145,26.466,5.5761,28.61,-80.598,9.7921,1.2152,-7.06E-07,-6.3793,-0.0059737,1050.3,3.5676,0.077892,2.73E-04,11.685,15.726,-0.53025,0.10393,2269203,8.5803,1.0731,0.30612,0.30747,0.18421,5.10E-04,0.1214,0.050004,-0.024957,-2.84E-04,0,0,0,0,-0.0014104,0.0046976,7.62,45.604,-37.453,0.015581,NaN,14.91,1011.6,340.33,0.05,0.022202
6.1312,13.27,-21.622,-14.227,34.392,15.267,56.291,0.0081673,56.291,0.008313,26.744,5.5368,28.61,-80.598,9.7921,0.83514,-6.10E-07,-6.6285,-0.016757,1050,3.3384,0.077743,2.73E-04,9.8235,15.708,-0.77223,0.10571,2308183,8.5494,1.1058,0.30562,0.30626,0.18363,5.40E-04,0.12145,0.032735,-0.023717,-1.31E-04,0,0,0,0,-0.0014719,0.0047833,7.62,45.604,-37.778,0.016372,NaN,14.91,1011.7,340.34,0.05,0.022292
6.1812,12.171,-22.333,-14.182,35.056,15.211,57.635,0.008465,57.635,0.008415,27.021,5.4989,28.61,-80.598,9.7921,0.44314,-6.37E-07,-6.8377,-0.050715,1049.8,3.1093,0.077593,2.73E-04,7.6987,15.69,-1.0488,0.10737,2344764,8.5193,1.1377,0.30516,0.30535,0.1831,5.68E-04,0.1215,0.016477,-0.016173,-4.45E-04,0,0,0,0,-0.0015181,0.0048691,7.62,45.604,-38.115,0.017167,NaN,14.92,1011.8,340.34,0.05,0.02238
6.2312,11.037,-23.042,-14.156,35.72,15.174,58.993,0.0087729,58.993,0.0085205,27.295,5.4647,28.61,-80.598,9.7921,0.13034,-6.55E-07,-6.9425,-0.22523,1049.6,2.8804,0.077444,2.73E-04,5.8304,15.673,-1.2916,0.10916,2384061,8.51,1.175,0.30506,0.30507,0.18291,5.97E-04,0.12155,0.004637,-0.0049035,-4.86E-04,0,0,0,0,-0.0015141,0.0049551,7.62,45.604,-38.46,0.017973,NaN,14.93,1012,340.35,0.05,0.022478
6.2812,9.8669,-23.749,-14.142,36.387,15.147,60.364,0.0090913,60.364,0.0086293,27.568,5.4241,28.61,-80.598,9.7921,0.077389,-6.88E-07,6.9299,-0.4355,1049.3,2.6529,0.077295,2.72E-04,5.4973,15.655,-1.3331,0.11115,2427830,8.51,1.2188,0.30514,0.30515,0.1829,6.31E-04,0.12161,0.0027322,-0.0047036,4.77E-05,0,0,0,0,0.001455,0.0050412,7.62,45.604,-38.808,0.018684,NaN,14.94,1012.1,340.35,0.05,0.022568
6.3312,8.6618,-24.456,-14.116,37.054,15.114,61.75,0.0094205,61.75,0.008741,27.838,5.4011,28.61,-80.598,9.7922,0.40126,-7.14E-07,6.8262,-0.10038,1049.1,2.4266,0.077148,2.72E-04,7.4579,15.638,-1.0735,0.11283,2464784,8.51,1.2569,0.30521,0.30536,0.1829,6.59E-04,0.12166,0.014834,-0.016849,-4.91E-04,0,0,0,0,0.00137,0.0051274,7.62,45.604,-39.152,0.01948,NaN,14.94,1012.2,340.35,0.05,0.022875
6.3812,7.4214,-25.161,-14.088,37.724,15.078,63.148,0.009761,63.148,0.0088562,28.108,5.3748,28.61,-80.598,9.7922,0.66652,-7.07E-07,6.5735,-0.071018,1048.9,2.2002,0.077,2.72E-04,8.9369,15.62,-0.87709,0.11464,2504423,8.51,1.299,0.30529,0.3057,0.18289,6.89E-04,0.12171,0.025548,-0.023218,-3.51E-04,0,0,0,0,0.0012308,0.0052139,7.62,45.604,-39.488,0.020488,NaN,14.95,1012.4,340.36,0.05,0.022966
6.4312,6.1457,-25.864,-14.054,38.394,15.025,64.56,0.010113,64.56,0.0089754,28.375,5.3137,28.61,-80.598,9.7922,0.78656,-6.28E-07,6.2682,-0.065271,1048.7,1.9738,0.076852,2.72E-04,9.5721,15.603,-0.79145,0.11678,2551519,8.4861,1.3493,0.30538,0.30595,0.18288,7.25E-04,0.12177,0.030634,-0.02516,3.42E-04,0,0,0,0,0.0010784,0.0053005,7.62,45.604,-39.809,0.021547,NaN,14.96,1012.5,340.36,0.05,0.023055
6.4812,4.8349,-26.566,-13.876,39.065,14.796,65.986,0.010478,65.986,0.009098,28.64,5.1377,28.61,-80.598,9.7922,1.0729,-5.56E-07,5.9324,-0.054188,1048.4,1.7495,0.076705,2.72E-04,11.009,15.586,-0.60061,0.11852,2.59E+06,8.2655,1.3927,0.30545,0.3065,0.18287,7.54E-04,0.12183,0.043363,-0.026828,-2.87E-04,0,0,0,0,9.38E-04,0.0053871,7.62,45.604,-40.114,0.022745,NaN,14.97,1012.7,340.37,0.05,0.023144
6.5312,3.4893,-27.259,-13.676,39.725,14.533,67.424,0.010856,67.424,0.0092252,28.897,4.9188,28.61,-80.598,9.7922,1.2499,-6.71E-07,5.5873,-0.04843,1048.2,1.5302,0.076562,2.72E-04,11.846,15.569,-0.48856,0.1205,2633413,8.0013,1.4419,0.30554,0.30695,0.18286,7.87E-04,0.12189,0.051651,-0.025987,-2.57E-04,0,0,0,0,8.05E-04,0.0054723,7.62,45.604,-40.403,0.023855,NaN,14.98,1012.8,340.38,0.05,0.023233
6.5812,2.1093,-27.942,-13.463,40.373,14.256,68.875,0.011247,68.875,0.0093564,29.142,4.689,28.61,-80.598,9.7922,1.3959,-6.03E-07,5.238,-0.042634,1048,1.3136,0.07642,2.72E-04,12.509,15.552,-0.39931,0.12252,2677854,7.722,1.4929,0.30563,0.30738,0.18285,8.21E-04,0.12195,0.058733,-0.024268,-2.44E-04,0,0,0,0,6.84E-04,0.0055558,7.62,45.604,-40.673,0.02487,NaN,14.99,1013,340.38,0.05,0.023322
6.6312,0.69537,-28.614,-13.201,41.009,13.926,70.338,0.011653,70.338,0.0094922,29.376,4.4352,28.61,-80.598,9.7922,1.6051,-5.18E-07,4.9318,-0.036774,1047.8,1.1033,0.076282,2.72E-04,13.419,15.536,-0.27774,0.12435,2718276,7.3865,1.5413,0.30571,0.30801,0.18285,8.52E-04,0.12201,0.069259,-0.020177,4.40E-04,0,0,0,0,5.89E-04,0.0056375,7.62,45.604,-40.927,0.025724,NaN,15,1013.2,340.39,0.05,0.023411
# Event GROUND_HIT occurred at t=6.6812 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Event SIMULATION_END occurred at t=6.6812 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
